389.092, -596.266, 0.005, 165.775
389.092, -596.266, 0.005, 165.808
389.092, -596.266, 0.004, 165.841
389.092, -596.266, 0.004, 165.874
389.092, -596.266, 0.004, 165.907
389.092, -596.266, 0.004, 165.940
389.092, -596.266, 0.004, 165.973
389.092, -596.266, 0.004, 166.006
389.092, -596.266, 0.004, 166.039
389.092, -596.266, 0.004, 166.072
389.092, -596.266, 0.005, 166.105
389.092, -596.266, 0.005, 166.138
389.092, -596.266, 0.005, 166.171
389.092, -596.266, 0.005, 166.204
389.092, -596.266, 0.005, 166.237
389.092, -596.266, 0.005, 166.270
389.092, -596.266, 0.005, 166.303
389.092, -596.266, 0.005, 166.336
389.092, -596.266, 0.005, 166.369
389.092, -596.266, 0.005, 166.402
389.092, -596.266, 0.005, 166.435
389.092, -596.266, 0.005, 166.468
389.092, -596.266, 0.000, 166.501
389.093, -596.266, 0.004, 166.534
389.093, -596.266, 0.005, 166.567
389.093, -596.266, 0.005, 166.600
389.093, -596.266, 0.005, 166.633
389.093, -596.266, 0.005, 166.666
389.093, -596.266, 0.005, 166.699
389.093, -596.266, 0.005, 166.732
389.093, -596.266, 0.005, 166.765
389.093, -596.266, 0.005, 166.798
389.093, -596.266, 0.005, 166.831
389.093, -596.266, 0.005, 166.864
389.093, -596.266, 0.005, 166.897
389.093, -596.266, 0.005, 166.930
389.093, -596.266, 0.004, 166.963
389.093, -596.266, 0.005, 166.996
389.093, -596.266, 0.005, 167.029
389.093, -596.266, 0.005, 167.062
389.093, -596.266, 0.005, 167.095
389.093, -596.266, 0.005, 167.128
389.093, -596.266, 0.005, 167.161
389.093, -596.266, 0.005, 167.194
389.093, -596.266, 0.005, 167.227
389.093, -596.266, 0.005, 167.260
389.093, -596.266, 0.005, 167.293
389.093, -596.266, 0.000, 167.326
389.093, -596.266, 0.005, 167.359
389.093, -596.266, 0.005, 167.392
389.093, -596.266, 0.005, 167.425
389.093, -596.266, 0.004, 167.458
389.093, -596.266, 0.004, 167.491
389.093, -596.266, 0.004, 167.524
389.093, -596.266, 0.004, 167.557
389.093, -596.266, 0.004, 167.590
389.093, -596.266, 0.004, 167.623
389.093, -596.266, 0.004, 167.656
389.093, -596.266, 0.004, 167.689
389.093, -596.266, 0.004, 167.722
389.093, -596.266, 0.005, 167.755
389.093, -596.266, 0.005, 167.788
389.093, -596.266, 0.005, 167.821
389.093, -596.266, 0.005, 167.854
389.093, -596.266, 0.005, 167.887
389.093, -596.266, 0.005, 167.920
389.093, -596.266, 0.005, 167.953
389.093, -596.266, 0.005, 167.986
389.093, -596.266, 0.005, 168.019
389.093, -596.266, 0.005, 168.052
389.093, -596.266, 0.005, 168.085
389.093, -596.266, 0.005, 168.118
389.093, -596.266, 0.000, 168.151
389.093, -596.266, 0.005, 168.184
389.093, -596.266, 0.005, 168.217
389.093, -596.266, 0.005, 168.250
389.093, -596.266, 0.005, 168.283
389.093, -596.266, 0.005, 168.316
389.093, -596.266, 0.005, 168.349
389.093, -596.266, 0.005, 168.382
389.093, -596.266, 0.005, 168.415
389.093, -596.266, 0.005, 168.448
389.093, -596.266, 0.005, 168.481
389.093, -596.266, 0.005, 168.514
389.093, -596.266, 0.005, 168.547
389.093, -596.266, 0.005, 168.580
389.093, -596.266, 0.004, 168.613
389.093, -596.266, 0.005, 168.646
389.093, -596.266, 0.004, 168.679
389.093, -596.266, 0.004, 168.712
389.093, -596.266, 0.004, 168.745
389.093, -596.266, 0.004, 168.778
389.093, -596.266, 0.005, 168.811
389.093, -596.266, 0.005, 168.844
389.093, -596.266, 0.005, 168.877
389.093, -596.266, 0.005, 168.910
389.093, -596.266, 0.005, 168.943
389.093, -596.266, 0.000, 168.976
389.093, -596.266, 0.005, 169.009
389.093, -596.266, 0.005, 169.042
389.093, -596.266, 0.005, 169.075
389.093, -596.266, 0.005, 169.108
389.093, -596.266, 0.005, 169.141
389.093, -596.266, 0.005, 169.174
389.093, -596.266, 0.005, 169.207
389.093, -596.266, 0.005, 169.240
389.093, -596.266, 0.005, 169.273
389.093, -596.266, 0.005, 169.306
389.093, -596.266, 0.005, 169.339
389.093, -596.266, 0.005, 169.372
389.093, -596.266, 0.005, 169.405
389.093, -596.266, 0.005, 169.438
389.093, -596.266, 0.004, 169.471
389.093, -596.266, 0.005, 169.504
389.093, -596.266, 0.005, 169.537
389.093, -596.266, 0.005, 169.570
389.093, -596.266, 0.004, 169.603
389.093, -596.266, 0.005, 169.636
389.093, -596.266, 0.005, 169.669
389.093, -596.266, 0.005, 169.702
389.093, -596.266, 0.004, 169.735
389.093, -596.266, 0.005, 169.768
389.093, -596.266, 0.000, 169.801
389.093, -596.266, 0.005, 169.834
389.093, -596.266, 0.005, 169.867
389.093, -596.266, 0.004, 169.900
389.093, -596.266, 0.004, 169.933
389.093, -596.266, 0.004, 169.966
389.093, -596.266, 0.004, 169.999
389.093, -596.266, 0.004, 170.032
389.093, -596.266, 0.004, 170.065
389.093, -596.266, 0.004, 170.098
389.093, -596.266, 0.005, 170.131
389.093, -596.266, 0.005, 170.164
389.093, -596.266, 0.005, 170.197
389.093, -596.266, 0.005, 170.230
389.093, -596.266, 0.005, 170.263
389.093, -596.266, 0.004, 170.296
389.093, -596.266, 0.005, 170.329
389.093, -596.266, 0.004, 170.362
389.093, -596.266, 0.005, 170.395
389.093, -596.266, 0.004, 170.428
389.093, -596.266, 0.005, 170.461
389.093, -596.266, 0.004, 170.494
389.093, -596.266, 0.005, 170.527
389.093, -596.266, 0.005, 170.560
389.093, -596.266, 0.005, 170.593
389.093, -596.266, 0.000, 170.626
389.093, -596.266, 0.005, 170.659
389.093, -596.266, 0.005, 170.692
389.093, -596.266, 0.004, 170.725
389.093, -596.266, 0.004, 170.758
389.093, -596.266, 0.004, 170.791
389.093, -596.266, 0.004, 170.824
389.093, -596.266, 0.004, 170.857
389.093, -596.266, 0.004, 170.890
389.093, -596.266, 0.004, 170.923
389.093, -596.266, 0.005, 170.956
389.093, -596.266, 0.005, 170.989
389.093, -596.266, 0.005, 171.022
389.093, -596.266, 0.005, 171.055
389.093, -596.266, 0.005, 171.088
389.093, -596.266, 0.005, 171.121
389.093, -596.266, 0.005, 171.154
389.093, -596.266, 0.004, 171.187
389.093, -596.266, 0.005, 171.220
389.093, -596.266, 0.005, 171.253
389.093, -596.266, 0.005, 171.286
389.093, -596.266, 0.005, 171.319
389.093, -596.266, 0.004, 171.352
389.093, -596.266, 0.005, 171.385
389.093, -596.266, 0.005, 171.418
389.093, -596.266, 0.000, 171.451
389.093, -596.266, 0.004, 171.484
389.093, -596.266, 0.004, 171.517
389.093, -596.266, 0.004, 171.550
389.093, -596.266, 0.004, 171.583
389.093, -596.266, 0.004, 171.616
389.093, -596.266, 0.004, 171.649
389.093, -596.266, 0.004, 171.682
389.093, -596.266, 0.004, 171.715
389.093, -596.266, 0.004, 171.748
389.093, -596.266, 0.004, 171.781
389.093, -596.266, 0.004, 171.814
389.093, -596.266, 0.004, 171.847
389.093, -596.266, 0.005, 171.880
389.093, -596.266, 0.004, 171.913
389.093, -596.266, 0.004, 171.946
389.093, -596.266, 0.005, 171.979
389.093, -596.266, 0.005, 172.012
389.093, -596.266, 0.005, 172.045
389.093, -596.266, 0.005, 172.078
389.093, -596.266, 0.005, 172.111
389.093, -596.266, 0.005, 172.144
389.093, -596.266, 0.005, 172.177
389.093, -596.266, 0.005, 172.210
389.093, -596.266, 0.005, 172.243
389.093, -596.266, 0.000, 172.276
389.093, -596.266, 0.005, 172.309
389.093, -596.266, 0.005, 172.342
389.093, -596.266, 0.004, 172.375
389.093, -596.266, 0.005, 172.408
389.093, -596.266, 0.004, 172.441
389.093, -596.266, 0.005, 172.474
389.093, -596.266, 0.004, 172.507
389.093, -596.266, 0.005, 172.540
389.093, -596.266, 0.004, 172.573
389.093, -596.266, 0.004, 172.606
389.093, -596.266, 0.005, 172.639
389.093, -596.266, 0.004, 172.672
389.093, -596.266, 0.005, 172.705
389.093, -596.266, 0.004, 172.738
389.093, -596.266, 0.005, 172.771
389.093, -596.266, 0.005, 172.804
389.093, -596.266, 0.005, 172.837
389.093, -596.266, 0.005, 172.870
389.093, -596.266, 0.005, 172.903
389.093, -596.266, 0.005, 172.936
389.093, -596.266, 0.005, 172.969
389.093, -596.266, 0.005, 173.002
389.093, -596.266, 0.005, 173.035
389.093, -596.266, 0.005, 173.068
389.093, -596.266, 0.000, 173.101
389.093, -596.266, 0.005, 173.134
389.093, -596.266, 0.004, 173.167
389.093, -596.266, 0.004, 173.200
389.093, -596.266, 0.004, 173.233
389.093, -596.266, 0.005, 173.266
389.093, -596.266, 0.005, 173.299
389.093, -596.266, 0.005, 173.332
389.093, -596.266, 0.005, 173.365
389.093, -596.266, 0.005, 173.398
389.093, -596.266, 0.004, 173.431
389.093, -596.266, 0.004, 173.464
389.093, -596.266, 0.004, 173.497
389.093, -596.266, 0.005, 173.530
389.093, -596.266, 0.005, 173.563
389.093, -596.266, 0.005, 173.596
389.093, -596.266, 0.005, 173.629
389.093, -596.266, 0.005, 173.662
389.093, -596.266, 0.004, 173.695
389.093, -596.266, 0.004, 173.728
389.093, -596.266, 0.005, 173.761
389.093, -596.266, 0.005, 173.794
389.093, -596.266, 0.005, 173.827
389.093, -596.266, 0.005, 173.860
389.093, -596.266, 0.004, 173.893
389.093, -596.266, 0.000, 173.926
389.093, -596.266, 0.004, 173.959
389.093, -596.266, 0.005, 173.992
389.093, -596.266, 0.005, 174.025
389.093, -596.266, 0.005, 174.058
389.093, -596.266, 0.004, 174.091
389.093, -596.266, 0.004, 174.124
389.093, -596.266, 0.004, 174.157
389.093, -596.266, 0.004, 174.190
389.093, -596.266, 0.004, 174.223
389.093, -596.266, 0.004, 174.256
389.093, -596.266, 0.004, 174.289
389.093, -596.266, 0.004, 174.322
389.093, -596.266, 0.005, 174.355
389.093, -596.266, 0.005, 174.388
389.093, -596.266, 0.005, 174.421
389.093, -596.266, 0.005, 174.454
389.093, -596.266, 0.005, 174.487
389.093, -596.266, 0.005, 174.520
389.093, -596.266, 0.005, 174.553
389.093, -596.266, 0.005, 174.586
389.093, -596.266, 0.005, 174.619
389.093, -596.266, 0.005, 174.652
389.093, -596.266, 0.005, 174.685
389.093, -596.266, 0.005, 174.718
389.093, -596.266, 0.000, 174.751
389.093, -596.266, 0.004, 174.784
389.093, -596.266, 0.005, 174.817
389.093, -596.266, 0.005, 174.850
389.093, -596.266, 0.005, 174.883
389.093, -596.266, 0.005, 174.916
389.093, -596.266, 0.005, 174.949
389.093, -596.266, 0.005, 174.982
389.093, -596.266, 0.005, 175.015
389.093, -596.266, 0.005, 175.048
389.093, -596.266, 0.005, 175.081
389.093, -596.266, 0.005, 175.114
389.093, -596.266, 0.005, 175.147
389.093, -596.266, 0.005, 175.180
389.093, -596.266, 0.004, 175.213
389.093, -596.266, 0.004, 175.246
389.093, -596.266, 0.004, 175.279
389.093, -596.266, 0.005, 175.312
389.093, -596.266, 0.004, 175.345
389.093, -596.266, 0.005, 175.378
389.093, -596.266, 0.004, 175.411
389.093, -596.266, 0.005, 175.444
389.093, -596.266, 0.004, 175.477
389.093, -596.266, 0.005, 175.510
389.093, -596.266, 0.004, 175.543
389.093, -596.266, 0.000, 175.576
389.093, -596.266, 0.005, 175.609
389.093, -596.266, 0.005, 175.642
389.093, -596.266, 0.005, 175.675
389.093, -596.266, 0.004, 175.708
389.093, -596.266, 0.004, 175.741
389.093, -596.266, 0.004, 175.774
389.093, -596.266, 0.004, 175.807
389.093, -596.266, 0.005, 175.840
389.093, -596.266, 0.005, 175.873
389.093, -596.266, 0.005, 175.906
389.093, -596.266, 0.005, 175.939
389.093, -596.266, 0.005, 175.972
389.093, -596.266, 0.005, 176.005
389.093, -596.266, 0.005, 176.038
389.093, -596.266, 0.004, 176.071
389.093, -596.266, 0.005, 176.104
389.093, -596.266, 0.005, 176.137
389.093, -596.266, 0.005, 176.170
389.093, -596.266, 0.004, 176.203
389.093, -596.266, 0.005, 176.236
389.093, -596.266, 0.004, 176.269
389.093, -596.266, 0.005, 176.302
389.093, -596.266, 0.004, 176.335
389.093, -596.266, 0.005, 176.368
389.093, -596.266, 0.000, 176.401
389.093, -596.266, 0.004, 176.434
389.093, -596.267, 0.005, 176.467
389.093, -596.267, 0.005, 176.500
389.093, -596.267, 0.005, 176.533
389.093, -596.267, 0.005, 176.566
389.093, -596.267, 0.005, 176.599
389.093, -596.267, 0.005, 176.632
389.093, -596.267, 0.005, 176.665
389.093, -596.267, 0.005, 176.698
389.093, -596.267, 0.005, 176.731
389.093, -596.267, 0.005, 176.764
389.093, -596.267, 0.005, 176.797
389.093, -596.267, 0.005, 176.830
389.093, -596.267, 0.005, 176.863
389.093, -596.267, 0.005, 176.896
389.093, -596.267, 0.004, 176.929
389.093, -596.267, 0.005, 176.962
389.093, -596.267, 0.005, 176.995
389.093, -596.267, 0.005, 177.028
389.093, -596.267, 0.005, 177.061
389.093, -596.267, 0.004, 177.094
389.093, -596.267, 0.005, 177.127
389.093, -596.267, 0.005, 177.160
389.093, -596.267, 0.004, 177.193
389.093, -596.267, 0.000, 177.226
389.093, -596.267, 0.004, 177.259
389.093, -596.267, 0.005, 177.292
389.093, -596.267, 0.005, 177.325
389.093, -596.267, 0.005, 177.358
389.093, -596.267, 0.005, 177.391
389.093, -596.267, 0.005, 177.424
389.093, -596.267, 0.005, 177.457
389.093, -596.267, 0.005, 177.490
389.093, -596.267, 0.005, 177.523
389.093, -596.267, 0.005, 177.556
389.093, -596.267, 0.005, 177.589
389.093, -596.267, 0.005, 177.622
389.093, -596.267, 0.005, 177.655
389.093, -596.267, 0.005, 177.688
389.093, -596.267, 0.005, 177.721
389.093, -596.267, 0.005, 177.754
389.093, -596.267, 0.005, 177.787
389.093, -596.267, 0.005, 177.820
389.093, -596.267, 0.005, 177.853
389.093, -596.267, 0.004, 177.886
389.093, -596.267, 0.005, 177.919
389.093, -596.267, 0.005, 177.952
389.093, -596.267, 0.004, 177.985
389.093, -596.267, 0.005, 178.018
389.093, -596.267, 0.000, 178.051
389.093, -596.267, 0.005, 178.084
389.093, -596.267, 0.004, 178.117
389.093, -596.267, 0.004, 178.150
389.093, -596.267, 0.004, 178.183
389.093, -596.267, 0.004, 178.216
389.093, -596.267, 0.004, 178.249
389.093, -596.267, 0.004, 178.282
389.093, -596.267, 0.004, 178.315
389.093, -596.267, 0.004, 178.348
389.093, -596.267, 0.004, 178.381
389.093, -596.267, 0.004, 178.414
389.093, -596.267, 0.004, 178.447
389.093, -596.267, 0.005, 178.480
389.093, -596.267, 0.004, 178.513
389.093, -596.267, 0.005, 178.546
389.093, -596.267, 0.005, 178.579
389.093, -596.267, 0.005, 178.612
389.093, -596.267, 0.005, 178.645
389.093, -596.267, 0.005, 178.678
389.093, -596.267, 0.005, 178.711
389.093, -596.267, 0.005, 178.744
389.093, -596.267, 0.005, 178.777
389.093, -596.267, 0.005, 178.810
389.093, -596.267, 0.005, 178.843
389.093, -596.267, 0.000, 178.876
389.094, -596.267, 0.005, 178.909
389.094, -596.267, 0.005, 178.942
389.094, -596.267, 0.005, 178.975
389.094, -596.267, 0.005, 179.008
389.094, -596.267, 0.005, 179.041
389.094, -596.267, 0.005, 179.074
389.094, -596.267, 0.005, 179.107
389.094, -596.267, 0.005, 179.140
389.094, -596.267, 0.005, 179.173
389.094, -596.267, 0.005, 179.206
389.094, -596.267, 0.005, 179.239
389.094, -596.267, 0.005, 179.272
389.094, -596.267, 0.005, 179.305
389.094, -596.267, 0.004, 179.338
389.094, -596.267, 0.004, 179.371
389.094, -596.267, 0.004, 179.404
389.094, -596.267, 0.004, 179.437
389.094, -596.267, 0.004, 179.470
389.094, -596.267, 0.004, 179.503
389.094, -596.267, 0.004, 179.536
389.094, -596.267, 0.004, 179.569
389.094, -596.267, 0.004, 179.602
389.094, -596.267, 0.004, 179.635
389.094, -596.267, 0.004, 179.668
389.094, -596.267, 0.000, 179.701
389.094, -596.267, 0.004, 179.734
389.094, -596.267, 0.005, 179.767
389.094, -596.267, 0.005, 179.800
389.094, -596.267, 0.005, 179.833
389.094, -596.267, 0.005, 179.866
389.094, -596.267, 0.005, 179.899
389.094, -596.267, 0.005, 179.932
389.094, -596.267, 0.005, 179.965
389.094, -596.267, 0.005, 179.998
389.094, -596.267, 0.005, 180.031
389.094, -596.267, 0.005, 180.064
389.094, -596.267, 0.005, 180.097
389.094, -596.267, 0.005, 180.130
389.094, -596.267, 0.005, 180.163
389.094, -596.267, 0.005, 180.196
389.094, -596.267, 0.004, 180.229
389.094, -596.267, 0.005, 180.262
389.094, -596.267, 0.005, 180.295
389.094, -596.267, 0.004, 180.328
389.094, -596.267, 0.004, 180.361
389.094, -596.267, 0.005, 180.394
389.094, -596.267, 0.004, 180.427
389.094, -596.267, 0.005, 180.460
389.094, -596.267, 0.005, 180.493
389.094, -596.267, 0.000, 180.526
389.094, -596.267, 0.004, 180.559
389.094, -596.267, 0.005, 180.592
389.094, -596.267, 0.005, 180.625
389.094, -596.267, 0.005, 180.658
389.094, -596.267, 0.005, 180.691
389.094, -596.267, 0.005, 180.724
389.094, -596.267, 0.005, 180.757
389.094, -596.267, 0.005, 180.790
389.094, -596.267, 0.005, 180.823
389.094, -596.267, 0.005, 180.856
389.094, -596.267, 0.005, 180.889
389.094, -596.267, 0.005, 180.922
389.094, -596.267, 0.005, 180.955
389.094, -596.267, 0.005, 180.988
389.094, -596.267, 0.005, 181.021
389.094, -596.267, 0.005, 181.054
389.094, -596.267, 0.005, 181.087
389.094, -596.267, 0.005, 181.120
389.094, -596.267, 0.005, 181.153
389.094, -596.267, 0.005, 181.186
389.094, -596.267, 0.005, 181.219
389.094, -596.267, 0.005, 181.252
389.094, -596.267, 0.005, 181.285
389.094, -596.267, 0.005, 181.318
389.094, -596.267, 0.000, 181.351
389.094, -596.267, 0.004, 181.384
389.094, -596.267, 0.005, 181.417
389.094, -596.267, 0.005, 181.450
389.094, -596.267, 0.005, 181.483
389.094, -596.267, 0.005, 181.516
389.094, -596.267, 0.005, 181.549
389.094, -596.267, 0.005, 181.582
389.094, -596.267, 0.005, 181.615
389.094, -596.267, 0.005, 181.648
389.094, -596.267, 0.005, 181.681
389.094, -596.267, 0.005, 181.714
389.094, -596.267, 0.005, 181.747
389.094, -596.267, 0.005, 181.780
389.094, -596.267, 0.004, 181.813
389.094, -596.267, 0.004, 181.846
389.094, -596.267, 0.004, 181.879
389.094, -596.267, 0.004, 181.912
389.094, -596.267, 0.005, 181.945
389.094, -596.267, 0.004, 181.978
389.094, -596.267, 0.004, 182.011
389.094, -596.267, 0.005, 182.044
389.094, -596.267, 0.004, 182.077
389.094, -596.267, 0.004, 182.110
389.094, -596.267, 0.004, 182.143
389.094, -596.267, 0.000, 182.176
389.094, -596.267, 0.005, 182.209
389.094, -596.267, 0.004, 182.242
389.094, -596.267, 0.005, 182.275
389.094, -596.267, 0.005, 182.308
389.094, -596.267, 0.005, 182.341
389.094, -596.267, 0.004, 182.374
389.094, -596.267, 0.004, 182.407
389.094, -596.267, 0.004, 182.440
389.094, -596.267, 0.004, 182.473
389.094, -596.267, 0.004, 182.506
389.094, -596.267, 0.004, 182.539
389.094, -596.267, 0.004, 182.572
389.094, -596.267, 0.004, 182.605
389.094, -596.267, 0.005, 182.638
389.094, -596.267, 0.005, 182.671
389.094, -596.267, 0.005, 182.704
389.094, -596.267, 0.005, 182.737
389.094, -596.267, 0.005, 182.770
389.094, -596.267, 0.005, 182.803
389.094, -596.267, 0.005, 182.836
389.094, -596.267, 0.005, 182.869
389.094, -596.267, 0.005, 182.902
389.094, -596.267, 0.005, 182.935
389.094, -596.267, 0.005, 182.968
389.094, -596.267, 0.000, 183.001
389.094, -596.267, 0.004, 183.034
389.094, -596.267, 0.004, 183.067
389.094, -596.267, 0.005, 183.100
389.094, -596.267, 0.004, 183.133
389.094, -596.267, 0.005, 183.166
389.094, -596.267, 0.005, 183.199
389.094, -596.267, 0.005, 183.232
389.094, -596.267, 0.004, 183.265
389.094, -596.267, 0.004, 183.298
389.094, -596.267, 0.005, 183.331
389.094, -596.267, 0.005, 183.364
389.094, -596.267, 0.005, 183.397
389.094, -596.267, 0.005, 183.430
389.094, -596.267, 0.004, 183.463
389.094, -596.267, 0.005, 183.496
389.094, -596.267, 0.005, 183.529
389.094, -596.267, 0.005, 183.562
389.094, -596.267, 0.005, 183.595
389.094, -596.267, 0.005, 183.628
389.094, -596.267, 0.005, 183.661
389.094, -596.267, 0.005, 183.694
389.094, -596.267, 0.005, 183.727
389.094, -596.267, 0.005, 183.760
389.094, -596.267, 0.005, 183.793
389.094, -596.267, 0.000, 183.826
389.094, -596.267, 0.004, 183.859
389.094, -596.267, 0.004, 183.892
389.094, -596.267, 0.004, 183.925
389.094, -596.267, 0.004, 183.958
389.094, -596.267, 0.004, 183.991
389.094, -596.267, 0.004, 184.024
389.094, -596.267, 0.004, 184.057
389.094, -596.267, 0.004, 184.090
389.094, -596.267, 0.004, 184.123
389.094, -596.267, 0.004, 184.156
389.094, -596.267, 0.004, 184.189
389.094, -596.267, 0.004, 184.222
389.094, -596.267, 0.005, 184.255
389.094, -596.267, 0.005, 184.288
389.094, -596.267, 0.005, 184.321
389.094, -596.267, 0.005, 184.354
389.094, -596.267, 0.005, 184.387
389.094, -596.267, 0.005, 184.420
389.094, -596.267, 0.005, 184.453
389.094, -596.267, 0.005, 184.486
389.094, -596.267, 0.005, 184.519
389.094, -596.267, 0.005, 184.552
389.094, -596.267, 0.005, 184.585
389.094, -596.267, 0.005, 184.618
389.094, -596.267, 0.000, 184.651
389.094, -596.267, 0.005, 184.684
389.094, -596.267, 0.004, 184.717
389.094, -596.267, 0.005, 184.750
389.094, -596.267, 0.004, 184.783
389.094, -596.267, 0.005, 184.816
389.094, -596.267, 0.004, 184.849
389.094, -596.267, 0.005, 184.882
389.094, -596.267, 0.005, 184.915
389.094, -596.267, 0.004, 184.948
389.094, -596.267, 0.005, 184.981
389.094, -596.267, 0.004, 185.014
389.094, -596.267, 0.005, 185.047
389.094, -596.267, 0.005, 185.080
389.094, -596.267, 0.004, 185.113
389.094, -596.267, 0.005, 185.146
389.094, -596.267, 0.005, 185.179
389.094, -596.267, 0.005, 185.212
389.094, -596.267, 0.005, 185.245
389.094, -596.267, 0.005, 185.278
389.094, -596.267, 0.005, 185.311
389.094, -596.267, 0.005, 185.344
389.094, -596.267, 0.005, 185.377
389.094, -596.267, 0.005, 185.410
389.094, -596.267, 0.005, 185.443
389.094, -596.267, 0.000, 185.476
389.094, -596.267, 0.005, 185.509
389.094, -596.267, 0.004, 185.542
389.094, -596.267, 0.005, 185.575
389.094, -596.267, 0.005, 185.608
389.094, -596.267, 0.004, 185.641
389.094, -596.267, 0.005, 185.674
389.094, -596.267, 0.005, 185.707
389.094, -596.267, 0.005, 185.740
389.094, -596.267, 0.005, 185.773
389.094, -596.267, 0.004, 185.806
389.094, -596.267, 0.005, 185.839
389.094, -596.267, 0.005, 185.872
389.094, -596.267, 0.005, 185.905
389.094, -596.267, 0.004, 185.938
389.094, -596.267, 0.005, 185.971
389.094, -596.267, 0.005, 186.004
389.094, -596.267, 0.005, 186.037
389.094, -596.267, 0.004, 186.070
389.094, -596.267, 0.005, 186.103
389.094, -596.267, 0.004, 186.136
389.094, -596.267, 0.005, 186.169
389.094, -596.267, 0.005, 186.202
389.094, -596.267, 0.005, 186.235
389.094, -596.267, 0.004, 186.268
389.094, -596.267, 0.000, 186.301
389.094, -596.267, 0.005, 186.334
389.094, -596.267, 0.005, 186.367
389.094, -596.267, 0.004, 186.400
389.094, -596.267, 0.005, 186.433
389.094, -596.267, 0.005, 186.466
389.094, -596.267, 0.005, 186.499
389.094, -596.267, 0.005, 186.532
389.094, -596.267, 0.005, 186.565
389.094, -596.267, 0.005, 186.598
389.094, -596.267, 0.005, 186.631
389.094, -596.267, 0.005, 186.664
389.094, -596.267, 0.005, 186.697
389.094, -596.267, 0.005, 186.730
389.094, -596.267, 0.005, 186.763
389.094, -596.267, 0.004, 186.796
389.094, -596.267, 0.005, 186.829
389.094, -596.267, 0.005, 186.862
389.094, -596.267, 0.005, 186.895
389.094, -596.267, 0.004, 186.928
389.094, -596.267, 0.005, 186.961
389.094, -596.267, 0.004, 186.994
389.094, -596.267, 0.005, 187.027
389.094, -596.267, 0.005, 187.060
389.094, -596.267, 0.005, 187.093
389.094, -596.267, 0.000, 187.126
389.094, -596.267, 0.005, 187.159
389.094, -596.267, 0.005, 187.192
389.094, -596.267, 0.004, 187.225
389.094, -596.267, 0.005, 187.258
389.094, -596.267, 0.004, 187.291
389.094, -596.267, 0.005, 187.324
389.094, -596.267, 0.004, 187.357
389.094, -596.267, 0.005, 187.390
389.094, -596.267, 0.004, 187.423
389.094, -596.267, 0.004, 187.456
389.094, -596.267, 0.005, 187.489
389.094, -596.267, 0.005, 187.522
389.094, -596.267, 0.005, 187.555
389.094, -596.267, 0.005, 187.588
389.094, -596.267, 0.005, 187.621
389.094, -596.267, 0.005, 187.654
389.094, -596.267, 0.005, 187.687
389.094, -596.267, 0.005, 187.720
389.094, -596.267, 0.005, 187.753
389.094, -596.267, 0.005, 187.786
389.094, -596.267, 0.005, 187.819
389.094, -596.267, 0.005, 187.852
389.094, -596.267, 0.005, 187.885
389.094, -596.267, 0.005, 187.918
389.094, -596.267, 0.000, 187.951
389.094, -596.267, 0.004, 187.984
389.094, -596.267, 0.004, 188.017
389.094, -596.267, 0.004, 188.050
389.094, -596.267, 0.004, 188.083
389.094, -596.267, 0.004, 188.116
389.094, -596.267, 0.004, 188.149
389.094, -596.267, 0.004, 188.182
389.094, -596.267, 0.004, 188.215
389.094, -596.267, 0.004, 188.248
389.094, -596.267, 0.004, 188.281
389.094, -596.267, 0.004, 188.314
389.094, -596.267, 0.004, 188.347
389.094, -596.267, 0.005, 188.380
389.094, -596.267, 0.005, 188.413
389.094, -596.267, 0.005, 188.446
389.094, -596.267, 0.005, 188.479
389.094, -596.267, 0.005, 188.512
389.094, -596.267, 0.005, 188.545
389.094, -596.267, 0.005, 188.578
389.094, -596.267, 0.005, 188.611
389.094, -596.267, 0.005, 188.644
389.094, -596.267, 0.005, 188.677
389.094, -596.267, 0.005, 188.710
389.094, -596.267, 0.005, 188.743
389.094, -596.267, 0.000, 188.776
389.094, -596.267, 0.005, 188.809
389.094, -596.267, 0.005, 188.842
389.094, -596.267, 0.004, 188.875
389.094, -596.267, 0.005, 188.908
389.094, -596.267, 0.004, 188.941
389.094, -596.267, 0.005, 188.974
389.094, -596.267, 0.004, 189.007
389.094, -596.267, 0.005, 189.040
389.094, -596.267, 0.005, 189.073
389.094, -596.267, 0.005, 189.106
389.094, -596.267, 0.004, 189.139
389.094, -596.267, 0.005, 189.172
389.094, -596.267, 0.005, 189.205
389.094, -596.267, 0.005, 189.238
389.094, -596.267, 0.005, 189.271
389.094, -596.267, 0.005, 189.304
389.094, -596.267, 0.005, 189.337
389.094, -596.267, 0.005, 189.370
389.094, -596.267, 0.005, 189.403
389.094, -596.267, 0.005, 189.436
389.094, -596.267, 0.005, 189.469
389.094, -596.267, 0.005, 189.502
389.094, -596.267, 0.005, 189.535
389.094, -596.267, 0.005, 189.568
389.094, -596.267, 0.000, 189.601
389.094, -596.267, 0.005, 189.634
389.094, -596.267, 0.005, 189.667
389.094, -596.267, 0.005, 189.700
389.094, -596.267, 0.005, 189.733
389.094, -596.267, 0.005, 189.766
389.094, -596.267, 0.004, 189.799
389.094, -596.267, 0.005, 189.832
389.094, -596.267, 0.005, 189.865
389.094, -596.267, 0.005, 189.898
389.094, -596.267, 0.005, 189.931
389.094, -596.267, 0.005, 189.964
389.094, -596.267, 0.005, 189.997
389.094, -596.267, 0.005, 190.030
